"ｺｰﾄﾞ","勘定科目名"," 5年  7月"," 5年  8月"," 5年 10月"," 5年 10月"," 5年 11月"," 5年 12月"," 6年  1月"," 6年  2月"," 6年  3月"," 6年  4月"," 6年  5月"," 6年  6月"
"6311","雑給","0","0","0","1,222,404","1,226,893","1,612,688","1,409,345","1,326,155","1,325,477","1,191,974","1,204,678","1,156,781"
"6112","旅費交通費","0","0","0","20,215","23,510","30,770","24,260","25,131","32,022","29,852","31,396","30,011"
"6113","広告宣伝費","0","0","0","93,055","75,859","78,157","95,767","12,851","77,530","180,057","37,786","85,225"
"6114","販売促進費","0","0","0","17,617","66,250","90,074","100,025","18,479","19,587","45,266","21,472","44,419"
"6115","荷造発送費","0","0","0","0","0","0","0","0","0","0","0","1,736"
"6116","外注費","0","0","0","0","0","0","0","0","0","0","0","0"
"6117","支払手数料","0","0","0","517,437","520,267","524,301","240,863","886,351","545,978","556,061","562,908","541,730"
"6118",,"0","0","0","0","0","0","0","0","0","0","0","0"
"6211","役員報酬","0","0","0","0","0","0","0","0","0","0","0","0"
"6212","事務員給与","0","0","0","0","0","0","0","0","0","0","0","0"
"6213","従業員賞与","0","0","0","52,333","52,333","-133,511","52,333","52,333","52,333","52,333","52,333","546,767"
"6312","法定福利費","0","0","0","178,779","178,779","262,074","192,505","192,523","164,147","164,277","164,277","386,543"
"6226","厚生費","0","0","0","49,910","60,604","1,364","30,455","2,250","7,187","17,015","54,907","19,940"
"6119","退職金","0","0","0","0","0","0","0","0","0","0","0","0"
"6214","減価償却費","0","0","0","78,967","78,967","87,267","78,967","78,967","78,967","78,967","78,967","78,967"
"6234",,"0","0","0","0","0","0","0","0","0","0","0","0"
"6215","地代家賃","0","0","0","752,936","752,938","752,936","752,938","752,937","752,937","752,936","752,937","752,937"
"6216","修繕／車両関係費","0","0","0","26,400","74,400","185,640","0","138,000","1,667","30,300","271,900","175,000"
"6217","事務用消耗品費","0","0","0","0","0","0","0","0","0","0","0","0"
"6218","通信交通費","0","0","0","31,366","10,344","16,903","26,530","24,151","12,109","28,217","16,189","13,807"
"6219","水道光熱費","0","0","0","394,293","336,488","276,676","465,527","240,511","407,658","339,046","410,366","480,389"
"6221","租税公課","0","0","0","0","0","0","1,000","0","0","0","1,000","0"
"6222","寄付金","0","0","0","0","0","0","0","0","0","0","0","0"
"6223","接待交際費","0","0","0","0","0","0","0","0","0","0","0","0"
"6224","保険料","0","0","0","0","50,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000"
"6225","備品消耗品費","0","0","0","82,452","97,596","95,432","109,167","69,935","208,097","157,641","80,510","72,314"
"6227","管理諸費","0","0","0","118,917","126,863","115,013","117,563","131,936","333,936","77,426","166,863","115,013"
"6228","リース／レンタル料","0","0","0","0","0","0","0","0","0","0","0","0"
"6229","諸会費","0","0","0","0","0","0","0","0","0","14,500","0","0"
"6313",,"0","0","0","0","0","0","0","0","0","0","0","0"
"6233",,"0","0","0","0","0","0","0","0","0","0","0","0"
"6314","貸倒償却","0","0","0","0","0","0","0","0","0","0","0","0"
"6231","雑費","0","0","0","0","0","0","0","0","0","0","0","0"
"6232","本社　指導料","0","0","0","0","0","0","0","0","0","0","0","0"
,"販売費及び一般管理費計","0","0","0","4,168,881","4,119,115","4,520,769","4,251,080","4,426,845","4,552,442","4,225,368","4,378,489","4,996,579"
,"営業利益（損失）","0","0","0","-163,962","-151,756","2,901,054","1,200,934","-57,498","1,203,361","142,002","536,655","-512,450"
"7111","受取利息","0","0","0","0","0","0","0","0","0","0","0","0"
"7112","為替差益","0","0","0","0","0","0","0","0","0","0","0","0"
"7113",,"0","0","0","0","0","0","0","0","0","0","0","0"
"7114","受取配当金","0","0","0","0","0","0","0","0","0","0","0","0"
"7118","雑収入","0","0","0","0","0","0","0","0","0","42,800","0","0"
,"営業外収益計","0","0","0","0","0","0","0","0","0","42,800","0","0"
"7511","支払利息","0","0","0","0","0","0","0","0","0","0","0","0"
"7518","手形売却損","0","0","0","0","0","0","0","0","0","0","0","0"
"7512","為替差損","0","0","0","0","0","0","0","0","0","0","0","0"
"7513","現金過不足","0","0","0","0","1,000","0","0","0","0","0","0","0"
"7514",,"0","0","0","0","0","0","0","0","0","0","0","0"
"7515","繰延資産償却","0","0","0","0","0","0","0","0","0","0","0","0"
"7519","雑損失","0","0","0","0","0","0","0","0","0","0","0","0"
,"営業外費用計","0","0","0","0","1,000","0","0","0","0","0","0","0"
,"経常利益（損失）","0","0","0","-163,962","-152,756","2,901,054","1,200,934","-57,498","1,203,361","184,802","536,655","-512,450"
